model_name,seq_id_1,seq_id_2,ngram_similarity_within_group,lcs_ratio_within_group
ESM_IF1,seq_347,seq_400,0.12885154061624648,0.6084905660377359
ESM_IF1,seq_347,seq_401,0.11666666666666667,0.5849056603773585
ESM_IF1,seq_347,seq_402,0.11357340720221606,0.5660377358490566
ESM_IF1,seq_347,seq_403,0.16091954022988506,0.6037735849056604
ESM_IF1,seq_347,seq_404,0.0918918918918919,0.5518867924528302
ESM_IF1,seq_347,seq_405,0.15895953757225434,0.6132075471698113
ESM_IF1,seq_347,seq_406,0.1267605633802817,0.589622641509434
ESM_IF1,seq_347,seq_407,0.14084507042253522,0.6084905660377359
ESM_IF1,seq_347,seq_408,0.17971014492753623,0.6179245283018868
ESM_IF1,seq_347,seq_409,0.1323943661971831,0.5943396226415094
ESM_IF1,seq_347,seq_410,0.11911357340720222,0.5801886792452831
ESM_IF1,seq_347,seq_411,0.15517241379310345,0.6037735849056604
ESM_IF1,seq_347,seq_412,0.16473988439306358,0.6179245283018868
ESM_IF1,seq_347,seq_413,0.14245014245014245,0.6179245283018868
ESM_IF1,seq_347,seq_414,0.10326086956521739,0.5330188679245284
ESM_IF1,seq_347,seq_415,0.11666666666666667,0.5801886792452831
ESM_IF1,seq_347,seq_416,0.08776595744680851,0.5660377358490566
ESM_IF1,seq_347,seq_417,0.12154696132596685,0.5801886792452831
ESM_IF1,seq_347,seq_418,0.13872832369942195,0.6320754716981132
ESM_IF1,seq_347,seq_419,0.14447592067988668,0.6226415094339622
ESM_IF1,seq_347,seq_420,0.14084507042253522,0.6320754716981132
ESM_IF1,seq_348,seq_349,0.09973045822102426,0.5660377358490566
ESM_IF1,seq_348,seq_350,0.13649025069637882,0.5801886792452831
ESM_IF1,seq_348,seq_351,0.10242587601078167,0.5613207547169812
ESM_IF1,seq_348,seq_352,0.1184573002754821,0.589622641509434
ESM_IF1,seq_348,seq_353,0.12742382271468145,0.5849056603773585
ESM_IF1,seq_348,seq_354,0.16045845272206305,0.6037735849056604
ESM_IF1,seq_348,seq_355,0.10270270270270271,0.5707547169811321
ESM_IF1,seq_348,seq_356,0.12362637362637363,0.5660377358490566
ESM_IF1,seq_348,seq_357,0.10410958904109589,0.5801886792452831
ESM_IF1,seq_348,seq_358,0.11080332409972299,0.5518867924528302
ESM_IF1,seq_348,seq_359,0.19020172910662825,0.6084905660377359
ESM_IF1,seq_348,seq_360,0.10899182561307902,0.5707547169811321
ESM_IF1,seq_348,seq_361,0.13128491620111732,0.6037735849056604
ESM_IF1,seq_348,seq_362,0.12849162011173185,0.5849056603773585
ESM_IF1,seq_348,seq_363,0.1497175141242938,0.5849056603773585
ESM_IF1,seq_348,seq_364,0.1232876712328767,0.5518867924528302
ESM_IF1,seq_348,seq_365,0.096,0.5660377358490566
ESM_IF1,seq_348,seq_366,0.1400560224089636,0.5566037735849056
ESM_IF1,seq_348,seq_367,0.12222222222222222,0.5566037735849056
ESM_IF1,seq_348,seq_368,0.12430939226519337,0.5613207547169812
ESM_IF1,seq_348,seq_369,0.1440677966101695,0.6179245283018868
ESM_IF1,seq_348,seq_370,0.1400560224089636,0.5613207547169812
ESM_IF1,seq_348,seq_371,0.1388888888888889,0.5801886792452831
ESM_IF1,seq_348,seq_372,0.11716621253405994,0.5424528301886793
ESM_IF1,seq_348,seq_373,0.11475409836065574,0.5518867924528302
ESM_IF1,seq_348,seq_374,0.12121212121212122,0.5613207547169812
ESM_IF1,seq_348,seq_375,0.09066666666666667,0.5377358490566038
ESM_IF1,seq_348,seq_376,0.1284153005464481,0.5707547169811321
ESM_IF1,seq_348,seq_377,0.11351351351351352,0.5801886792452831
ESM_IF1,seq_348,seq_378,0.10743801652892562,0.5518867924528302
ESM_IF1,seq_348,seq_379,0.08870967741935484,0.5518867924528302
ESM_IF1,seq_348,seq_380,0.13649025069637882,0.5518867924528302
ESM_IF1,seq_348,seq_381,0.1388888888888889,0.5754716981132075
ESM_IF1,seq_348,seq_382,0.08579088471849866,0.5235849056603774
ESM_IF1,seq_348,seq_383,0.12921348314606743,0.5754716981132075
ESM_IF1,seq_348,seq_384,0.14689265536723164,0.5660377358490566
ESM_IF1,seq_348,seq_385,0.09836065573770492,0.5377358490566038
ESM_IF1,seq_348,seq_386,0.12394366197183099,0.5754716981132075
ESM_IF1,seq_348,seq_387,0.116991643454039,0.5518867924528302
ESM_IF1,seq_348,seq_388,0.17341040462427745,0.6226415094339622
ESM_IF1,seq_348,seq_389,0.1440443213296399,0.589622641509434
ESM_IF1,seq_348,seq_390,0.10899182561307902,0.5518867924528302
ESM_IF1,seq_348,seq_391,0.13333333333333333,0.5943396226415094
ESM_IF1,seq_348,seq_392,0.14084507042253522,0.5943396226415094
ESM_IF1,seq_348,seq_393,0.10054347826086957,0.5849056603773585
ESM_IF1,seq_348,seq_394,0.10382513661202186,0.5613207547169812
ESM_IF1,seq_348,seq_395,0.14929577464788732,0.5943396226415094
ESM_IF1,seq_348,seq_396,0.12087912087912088,0.5660377358490566
ESM_IF1,seq_348,seq_397,0.10803324099722991,0.5660377358490566
ESM_IF1,seq_348,seq_398,0.11748633879781421,0.589622641509434
ESM_IF1,seq_348,seq_399,0.11506849315068493,0.5707547169811321
ESM_IF1,seq_348,seq_400,0.1529745042492918,0.5990566037735849
ESM_IF1,seq_348,seq_401,0.1340782122905028,0.589622641509434
ESM_IF1,seq_348,seq_402,0.1309192200557103,0.5849056603773585
ESM_IF1,seq_348,seq_403,0.14285714285714285,0.5943396226415094
ESM_IF1,seq_348,seq_404,0.13333333333333333,0.5707547169811321
ESM_IF1,seq_348,seq_405,0.16714697406340057,0.5801886792452831
ESM_IF1,seq_348,seq_406,0.13802816901408452,0.589622641509434
ESM_IF1,seq_348,seq_407,0.1361111111111111,0.589622641509434
ESM_IF1,seq_348,seq_408,0.10187667560321716,0.5330188679245284
ESM_IF1,seq_348,seq_409,0.10626702997275204,0.5377358490566038
ESM_IF1,seq_348,seq_410,0.1270718232044199,0.5754716981132075
ESM_IF1,seq_348,seq_411,0.12777777777777777,0.5518867924528302
ESM_IF1,seq_348,seq_412,0.1529745042492918,0.6415094339622641
ESM_IF1,seq_348,seq_413,0.1095890410958904,0.5660377358490566
ESM_IF1,seq_348,seq_414,0.12021857923497267,0.5471698113207547
ESM_IF1,seq_348,seq_415,0.15669515669515668,0.6084905660377359
ESM_IF1,seq_348,seq_416,0.11021505376344086,0.5660377358490566
ESM_IF1,seq_348,seq_417,0.09042553191489362,0.5471698113207547
ESM_IF1,seq_348,seq_418,0.16034985422740525,0.5754716981132075
ESM_IF1,seq_348,seq_419,0.1558073654390935,0.6084905660377359
ESM_IF1,seq_348,seq_420,0.14565826330532214,0.589622641509434
ESM_IF1,seq_349,seq_350,0.13333333333333333,0.5754716981132075
ESM_IF1,seq_349,seq_351,0.082010582010582,0.5613207547169812
ESM_IF1,seq_349,seq_352,0.08847184986595175,0.5660377358490566
ESM_IF1,seq_349,seq_353,0.10298102981029811,0.5754716981132075
ESM_IF1,seq_349,seq_354,0.11570247933884298,0.5801886792452831
ESM_IF1,seq_349,seq_355,0.07936507936507936,0.5660377358490566
ESM_IF1,seq_349,seq_356,0.12672176308539945,0.6226415094339622
ESM_IF1,seq_349,seq_357,0.11944444444444445,0.6084905660377359
ESM_IF1,seq_349,seq_358,0.12640449438202248,0.6084905660377359
ESM_IF1,seq_349,seq_359,0.08970976253298153,0.5518867924528302
ESM_IF1,seq_349,seq_360,0.1,0.5566037735849056
ESM_IF1,seq_349,seq_361,0.10655737704918032,0.5613207547169812
ESM_IF1,seq_349,seq_362,0.10684931506849316,0.5801886792452831
ESM_IF1,seq_349,seq_363,0.12430939226519337,0.5801886792452831
ESM_IF1,seq_349,seq_364,0.08179419525065963,0.5377358490566038
ESM_IF1,seq_349,seq_365,0.0873015873015873,0.5566037735849056
ESM_IF1,seq_349,seq_366,0.12121212121212122,0.5660377358490566
ESM_IF1,seq_349,seq_367,0.10989010989010989,0.5660377358490566
ESM_IF1,seq_349,seq_368,0.12430939226519337,0.5660377358490566
ESM_IF1,seq_349,seq_369,0.11878453038674033,0.5801886792452831
ESM_IF1,seq_349,seq_370,0.10899182561307902,0.5566037735849056
ESM_IF1,seq_349,seq_371,0.11413043478260869,0.5801886792452831
ESM_IF1,seq_349,seq_372,0.11716621253405994,0.5707547169811321
ESM_IF1,seq_349,seq_373,0.10270270270270271,0.5613207547169812
ESM_IF1,seq_349,seq_374,0.11813186813186813,0.5660377358490566
ESM_IF1,seq_349,seq_375,0.10540540540540541,0.589622641509434
ESM_IF1,seq_349,seq_376,0.10723860589812333,0.5424528301886793
ESM_IF1,seq_349,seq_377,0.12568306010928962,0.5849056603773585
ESM_IF1,seq_349,seq_378,0.08943089430894309,0.5471698113207547
ESM_IF1,seq_349,seq_379,0.1440677966101695,0.6037735849056604
ESM_IF1,seq_349,seq_380,0.11475409836065574,0.5707547169811321
ESM_IF1,seq_349,seq_381,0.09333333333333334,0.5613207547169812
ESM_IF1,seq_349,seq_382,0.07142857142857142,0.5188679245283019
ESM_IF1,seq_349,seq_383,0.10743801652892562,0.5613207547169812
ESM_IF1,seq_349,seq_384,0.0972972972972973,0.5660377358490566
ESM_IF1,seq_349,seq_385,0.046875,0.5
ESM_IF1,seq_349,seq_386,0.12078651685393259,0.5849056603773585
ESM_IF1,seq_349,seq_387,0.12640449438202248,0.5801886792452831
ESM_IF1,seq_349,seq_388,0.0972972972972973,0.589622641509434
ESM_IF1,seq_349,seq_389,0.13774104683195593,0.5943396226415094
ESM_IF1,seq_349,seq_390,0.09703504043126684,0.5801886792452831
ESM_IF1,seq_349,seq_391,0.088,0.5566037735849056
ESM_IF1,seq_349,seq_392,0.11878453038674033,0.589622641509434
ESM_IF1,seq_349,seq_393,0.10354223433242507,0.5754716981132075
ESM_IF1,seq_349,seq_394,0.12849162011173185,0.5849056603773585
ESM_IF1,seq_349,seq_395,0.11475409836065574,0.5471698113207547
ESM_IF1,seq_349,seq_396,0.10869565217391304,0.5801886792452831
ESM_IF1,seq_349,seq_397,0.07816711590296496,0.5754716981132075
ESM_IF1,seq_349,seq_398,0.09651474530831099,0.5471698113207547
ESM_IF1,seq_349,seq_399,0.13687150837988826,0.5943396226415094
ESM_IF1,seq_349,seq_400,0.10899182561307902,0.5754716981132075
ESM_IF1,seq_349,seq_401,0.09433962264150944,0.5377358490566038
ESM_IF1,seq_349,seq_402,0.0972972972972973,0.5754716981132075
ESM_IF1,seq_349,seq_403,0.14606741573033707,0.5943396226415094
ESM_IF1,seq_349,seq_404,0.088,0.5660377358490566
ESM_IF1,seq_349,seq_405,0.14084507042253522,0.6084905660377359
ESM_IF1,seq_349,seq_406,0.14772727272727273,0.5943396226415094
ESM_IF1,seq_349,seq_407,0.12672176308539945,0.5990566037735849
ESM_IF1,seq_349,seq_408,0.06753246753246753,0.5518867924528302
ESM_IF1,seq_349,seq_409,0.0972972972972973,0.5566037735849056
ESM_IF1,seq_349,seq_410,0.0938337801608579,0.5471698113207547
ESM_IF1,seq_349,seq_411,0.1309192200557103,0.5660377358490566
ESM_IF1,seq_349,seq_412,0.10597826086956522,0.5660377358490566
ESM_IF1,seq_349,seq_413,0.12188365650969529,0.589622641509434
ESM_IF1,seq_349,seq_414,0.06217616580310881,0.5424528301886793
ESM_IF1,seq_349,seq_415,0.09433962264150944,0.5754716981132075
ESM_IF1,seq_349,seq_416,0.0868421052631579,0.5518867924528302
ESM_IF1,seq_349,seq_417,0.07894736842105263,0.5424528301886793
ESM_IF1,seq_349,seq_418,0.11173184357541899,0.5849056603773585
ESM_IF1,seq_349,seq_419,0.1657142857142857,0.589622641509434
ESM_IF1,seq_349,seq_420,0.11444141689373297,0.5990566037735849
ESM_IF1,seq_350,seq_351,0.09651474530831099,0.5849056603773585
ESM_IF1,seq_350,seq_352,0.1184573002754821,0.6037735849056604
ESM_IF1,seq_350,seq_353,0.12430939226519337,0.6084905660377359
ESM_IF1,seq_350,seq_354,0.15714285714285714,0.5990566037735849
ESM_IF1,seq_350,seq_355,0.11171662125340599,0.6132075471698113
ESM_IF1,seq_350,seq_356,0.15211267605633802,0.6273584905660378
ESM_IF1,seq_350,seq_357,0.12569832402234637,0.5943396226415094
ESM_IF1,seq_350,seq_358,0.13920454545454544,0.6273584905660378
ESM_IF1,seq_350,seq_359,0.12534059945504086,0.5943396226415094
ESM_IF1,seq_350,seq_360,0.11202185792349727,0.5849056603773585
ESM_IF1,seq_350,seq_361,0.10354223433242507,0.5943396226415094
ESM_IF1,seq_350,seq_362,0.14447592067988668,0.6179245283018868
ESM_IF1,seq_350,seq_363,0.10899182561307902,0.5801886792452831
ESM_IF1,seq_350,seq_364,0.06770833333333333,0.5424528301886793
ESM_IF1,seq_350,seq_365,0.13535911602209943,0.5990566037735849
ESM_IF1,seq_350,seq_366,0.11506849315068493,0.589622641509434
ESM_IF1,seq_350,seq_367,0.12849162011173185,0.5754716981132075
ESM_IF1,seq_350,seq_368,0.10899182561307902,0.5707547169811321
ESM_IF1,seq_350,seq_369,0.12813370473537605,0.5707547169811321
ESM_IF1,seq_350,seq_370,0.10597826086956522,0.5801886792452831
ESM_IF1,seq_350,seq_371,0.12021857923497267,0.5849056603773585
ESM_IF1,seq_350,seq_372,0.08753315649867374,0.5660377358490566
ESM_IF1,seq_350,seq_373,0.0851063829787234,0.5518867924528302
ESM_IF1,seq_350,seq_374,0.11506849315068493,0.5849056603773585
ESM_IF1,seq_350,seq_375,0.11444141689373297,0.5613207547169812
ESM_IF1,seq_350,seq_376,0.10723860589812333,0.5377358490566038
ESM_IF1,seq_350,seq_377,0.08421052631578947,0.5424528301886793
ESM_IF1,seq_350,seq_378,0.10743801652892562,0.5518867924528302
ESM_IF1,seq_350,seq_379,0.12813370473537605,0.6367924528301887
ESM_IF1,seq_350,seq_380,0.1178082191780822,0.5801886792452831
ESM_IF1,seq_350,seq_381,0.06770833333333333,0.5613207547169812
ESM_IF1,seq_350,seq_382,0.09164420485175202,0.5424528301886793
ESM_IF1,seq_350,seq_383,0.1043956043956044,0.5754716981132075
ESM_IF1,seq_350,seq_384,0.13725490196078433,0.6132075471698113
ESM_IF1,seq_350,seq_385,0.10136986301369863,0.5660377358490566
ESM_IF1,seq_350,seq_386,0.14,0.5754716981132075
ESM_IF1,seq_350,seq_387,0.12011173184357542,0.6179245283018868
ESM_IF1,seq_350,seq_388,0.0913978494623656,0.5660377358490566
ESM_IF1,seq_350,seq_389,0.12534059945504086,0.6367924528301887
ESM_IF1,seq_350,seq_390,0.07957559681697612,0.5566037735849056
ESM_IF1,seq_350,seq_391,0.09973045822102426,0.6037735849056604
ESM_IF1,seq_350,seq_392,0.12813370473537605,0.589622641509434
ESM_IF1,seq_350,seq_393,0.08579088471849866,0.5754716981132075
ESM_IF1,seq_350,seq_394,0.10684931506849316,0.589622641509434
ESM_IF1,seq_350,seq_395,0.13333333333333333,0.5943396226415094
ESM_IF1,seq_350,seq_396,0.12087912087912088,0.5943396226415094
ESM_IF1,seq_350,seq_397,0.11420612813370473,0.5518867924528302
ESM_IF1,seq_350,seq_398,0.12362637362637363,0.5801886792452831
ESM_IF1,seq_350,seq_399,0.13370473537604458,0.6226415094339622
ESM_IF1,seq_350,seq_400,0.1400560224089636,0.6037735849056604
ESM_IF1,seq_350,seq_401,0.14689265536723164,0.6037735849056604
ESM_IF1,seq_350,seq_402,0.10326086956521739,0.5990566037735849
ESM_IF1,seq_350,seq_403,0.1558073654390935,0.5943396226415094
ESM_IF1,seq_350,seq_404,0.11171662125340599,0.5754716981132075
ESM_IF1,seq_350,seq_405,0.15714285714285714,0.6037735849056604
ESM_IF1,seq_350,seq_406,0.11294765840220386,0.5801886792452831
ESM_IF1,seq_350,seq_407,0.11444141689373297,0.6132075471698113
ESM_IF1,seq_350,seq_408,0.12295081967213115,0.5613207547169812
ESM_IF1,seq_350,seq_409,0.12777777777777777,0.5754716981132075
ESM_IF1,seq_350,seq_410,0.09973045822102426,0.5707547169811321
ESM_IF1,seq_350,seq_411,0.10626702997275204,0.5849056603773585
ESM_IF1,seq_350,seq_412,0.13687150837988826,0.6132075471698113
ESM_IF1,seq_350,seq_413,0.11570247933884298,0.5943396226415094
ESM_IF1,seq_350,seq_414,0.08753315649867374,0.5471698113207547
ESM_IF1,seq_350,seq_415,0.10326086956521739,0.5660377358490566
ESM_IF1,seq_350,seq_416,0.10723860589812333,0.5707547169811321
ESM_IF1,seq_350,seq_417,0.09919571045576407,0.5707547169811321
ESM_IF1,seq_350,seq_418,0.12429378531073447,0.5849056603773585
ESM_IF1,seq_350,seq_419,0.13333333333333333,0.5943396226415094
ESM_IF1,seq_350,seq_420,0.11444141689373297,0.5943396226415094
ESM_IF1,seq_351,seq_352,0.09703504043126684,0.5990566037735849
ESM_IF1,seq_351,seq_353,0.13649025069637882,0.6320754716981132
ESM_IF1,seq_351,seq_354,0.1092896174863388,0.5990566037735849
ESM_IF1,seq_351,seq_355,0.1424581005586592,0.6273584905660378
ESM_IF1,seq_351,seq_356,0.11716621253405994,0.6132075471698113
ESM_IF1,seq_351,seq_357,0.09782608695652174,0.5754716981132075
ESM_IF1,seq_351,seq_358,0.09536784741144415,0.5518867924528302
ESM_IF1,seq_351,seq_359,0.11590296495956873,0.589622641509434
ESM_IF1,seq_351,seq_360,0.13019390581717452,0.6037735849056604
ESM_IF1,seq_351,seq_361,0.0913978494623656,0.589622641509434
ESM_IF1,seq_351,seq_362,0.13445378151260504,0.5990566037735849
ESM_IF1,seq_351,seq_363,0.0938337801608579,0.5849056603773585
ESM_IF1,seq_351,seq_364,0.10187667560321716,0.5849056603773585
ESM_IF1,seq_351,seq_365,0.0870712401055409,0.5660377358490566
ESM_IF1,seq_351,seq_366,0.12396694214876033,0.589622641509434
ESM_IF1,seq_351,seq_367,0.11570247933884298,0.5943396226415094
ESM_IF1,seq_351,seq_368,0.09090909090909091,0.5613207547169812
ESM_IF1,seq_351,seq_369,0.1340782122905028,0.6179245283018868
ESM_IF1,seq_351,seq_370,0.0967741935483871,0.589622641509434
ESM_IF1,seq_351,seq_371,0.10483870967741936,0.5943396226415094
ESM_IF1,seq_351,seq_372,0.10483870967741936,0.5754716981132075
ESM_IF1,seq_351,seq_373,0.10242587601078167,0.5990566037735849
ESM_IF1,seq_351,seq_374,0.0967741935483871,0.5707547169811321
ESM_IF1,seq_351,seq_375,0.12947658402203857,0.6132075471698113
ESM_IF1,seq_351,seq_376,0.08661417322834646,0.5424528301886793
ESM_IF1,seq_351,seq_377,0.08398950131233596,0.5849056603773585
ESM_IF1,seq_351,seq_378,0.11019283746556474,0.5660377358490566
ESM_IF1,seq_351,seq_379,0.1092896174863388,0.589622641509434
ESM_IF1,seq_351,seq_380,0.11444141689373297,0.6084905660377359
ESM_IF1,seq_351,seq_381,0.09308510638297872,0.5707547169811321
ESM_IF1,seq_351,seq_382,0.11232876712328767,0.6037735849056604
ESM_IF1,seq_351,seq_383,0.12569832402234637,0.6037735849056604
ESM_IF1,seq_351,seq_384,0.12742382271468145,0.6132075471698113
ESM_IF1,seq_351,seq_385,0.12569832402234637,0.5943396226415094
ESM_IF1,seq_351,seq_386,0.0989010989010989,0.5849056603773585
ESM_IF1,seq_351,seq_387,0.11049723756906077,0.5801886792452831
ESM_IF1,seq_351,seq_388,0.08823529411764706,0.5660377358490566
ESM_IF1,seq_351,seq_389,0.10106382978723404,0.5801886792452831
ESM_IF1,seq_351,seq_390,0.0967741935483871,0.5754716981132075
ESM_IF1,seq_351,seq_391,0.11444141689373297,0.6037735849056604
ESM_IF1,seq_351,seq_392,0.10326086956521739,0.5660377358490566
ESM_IF1,seq_351,seq_393,0.10626702997275204,0.6084905660377359
ESM_IF1,seq_351,seq_394,0.0975609756097561,0.5801886792452831
ESM_IF1,seq_351,seq_395,0.08776595744680851,0.5660377358490566
ESM_IF1,seq_351,seq_396,0.09358288770053476,0.589622641509434
ESM_IF1,seq_351,seq_397,0.08086253369272237,0.5471698113207547
ESM_IF1,seq_351,seq_398,0.1232876712328767,0.5990566037735849
ESM_IF1,seq_351,seq_399,0.12087912087912088,0.589622641509434
ESM_IF1,seq_351,seq_400,0.10270270270270271,0.589622641509434
ESM_IF1,seq_351,seq_401,0.12430939226519337,0.5990566037735849
ESM_IF1,seq_351,seq_402,0.09408602150537634,0.5754716981132075
ESM_IF1,seq_351,seq_403,0.1392757660167131,0.6320754716981132
ESM_IF1,seq_351,seq_404,0.10540540540540541,0.5754716981132075
ESM_IF1,seq_351,seq_405,0.14366197183098592,0.5990566037735849
ESM_IF1,seq_351,seq_406,0.125,0.5849056603773585
ESM_IF1,seq_351,seq_407,0.08179419525065963,0.5943396226415094
ESM_IF1,seq_351,seq_408,0.11653116531165311,0.589622641509434
ESM_IF1,seq_351,seq_409,0.11202185792349727,0.589622641509434
ESM_IF1,seq_351,seq_410,0.12054794520547946,0.6037735849056604
ESM_IF1,seq_351,seq_411,0.10899182561307902,0.5943396226415094
ESM_IF1,seq_351,seq_412,0.1178082191780822,0.5943396226415094
ESM_IF1,seq_351,seq_413,0.1184573002754821,0.5990566037735849
ESM_IF1,seq_351,seq_414,0.11081081081081082,0.5754716981132075
ESM_IF1,seq_351,seq_415,0.13055555555555556,0.6084905660377359
ESM_IF1,seq_351,seq_416,0.09234828496042216,0.5801886792452831
ESM_IF1,seq_351,seq_417,0.07874015748031496,0.5566037735849056
ESM_IF1,seq_351,seq_418,0.12078651685393259,0.6037735849056604
ESM_IF1,seq_351,seq_419,0.10540540540540541,0.5849056603773585
ESM_IF1,seq_351,seq_420,0.1232876712328767,0.6415094339622641
ESM_IF1,seq_352,seq_353,0.15056818181818182,0.5990566037735849
ESM_IF1,seq_352,seq_354,0.12569832402234637,0.5801886792452831
ESM_IF1,seq_352,seq_355,0.09433962264150944,0.5660377358490566
ESM_IF1,seq_352,seq_356,0.10597826086956522,0.5849056603773585
ESM_IF1,seq_352,seq_357,0.09264305177111716,0.6037735849056604
ESM_IF1,seq_352,seq_358,0.12078651685393259,0.589622641509434
ESM_IF1,seq_352,seq_359,0.12295081967213115,0.6273584905660378
ESM_IF1,seq_352,seq_360,0.10054347826086957,0.5990566037735849
ESM_IF1,seq_352,seq_361,0.09510869565217392,0.589622641509434
ESM_IF1,seq_352,seq_362,0.09239130434782608,0.5518867924528302
ESM_IF1,seq_352,seq_363,0.13764044943820225,0.6179245283018868
ESM_IF1,seq_352,seq_364,0.088,0.5330188679245284
ESM_IF1,seq_352,seq_365,0.10840108401084012,0.5613207547169812
ESM_IF1,seq_352,seq_366,0.09164420485175202,0.5660377358490566
ESM_IF1,seq_352,seq_367,0.11357340720221606,0.5754716981132075
ESM_IF1,seq_352,seq_368,0.08579088471849866,0.5613207547169812
ESM_IF1,seq_352,seq_369,0.1132596685082873,0.5990566037735849
ESM_IF1,seq_352,seq_370,0.11263736263736264,0.5943396226415094
ESM_IF1,seq_352,seq_371,0.11171662125340599,0.589622641509434
ESM_IF1,seq_352,seq_372,0.13019390581717452,0.5990566037735849
ESM_IF1,seq_352,seq_373,0.08266666666666667,0.5660377358490566
ESM_IF1,seq_352,seq_374,0.08,0.5518867924528302
ESM_IF1,seq_352,seq_375,0.07957559681697612,0.5566037735849056
ESM_IF1,seq_352,seq_376,0.096,0.5707547169811321
ESM_IF1,seq_352,seq_377,0.08465608465608465,0.5566037735849056
ESM_IF1,seq_352,seq_378,0.0958904109589041,0.5518867924528302
ESM_IF1,seq_352,seq_379,0.12569832402234637,0.6226415094339622
ESM_IF1,seq_352,seq_380,0.1002710027100271,0.589622641509434
ESM_IF1,seq_352,seq_381,0.0938337801608579,0.5707547169811321
ESM_IF1,seq_352,seq_382,0.08042895442359249,0.5613207547169812
